Names,PC_R1,PC_R2,PC_R3,Mean,Std. Dev.
1260,157.2,186.7,185.0,176.3,16.6
1261,154.5,187.2,184.5,175.4,18.2
1262,157.8,188.5,184.4,176.9,16.7
1263,156.9,189.1,181.1,175.7,16.8
1264,155.8,186.6,183.1,175.2,16.8
1265,157.9,184.3,181.8,174.7,14.6
1266,157.7,189.4,185.1,177.4,17.2
1267,157.1,188.0,185.1,176.8,17.1
1268,157.2,187.4,186.8,177.1,17.3
1269,157.0,187.7,186.2,177.0,17.3
1270,155.6,186.3,186.7,176.2,17.9
1271,155.8,186.8,183.5,175.4,17.0
1272,155.5,186.1,183.1,174.9,16.9
1273,158.8,187.7,182.7,176.4,15.5
1274,156.9,186.5,185.0,176.1,16.7
1275,158.4,185.4,186.4,176.7,15.9
1276,157.0,186.8,184.1,176.0,16.5
1277,152.5,189.4,186.1,176.0,20.4
1278,157.6,189.7,186.3,177.9,17.6
1279,157.0,188.2,184.9,176.7,17.1
1280,153.9,187.1,184.5,175.2,18.5
1281,156.7,188.2,182.0,175.6,16.7
1282,156.3,187.4,186.9,176.9,17.8
1283,156.3,184.4,187.5,176.1,17.1
1284,156.4,187.3,185.5,176.4,17.3
1285,155.8,185.7,185.5,175.7,17.2
1286,155.5,188.1,185.3,176.3,18.0
1287,154.7,187.0,184.7,175.5,18.0
1288,153.4,185.9,185.7,175.0,18.7
1289,153.2,188.9,188.0,176.7,20.3
1290,155.7,188.3,188.6,177.5,18.9
1291,154.0,190.0,183.5,175.8,19.2
1292,156.1,189.2,186.1,177.1,18.3
1293,157.3,189.3,186.2,177.6,17.7
1294,153.6,189.5,187.4,176.8,20.1
1295,156.1,189.6,184.8,176.8,18.1
1296,153.6,189.0,184.2,175.6,19.2
1297,156.7,188.6,184.8,176.7,17.4
1298,154.4,187.6,187.8,176.6,19.2
1299,154.4,186.8,184.9,175.3,18.2
1300,152.5,187.7,188.2,176.1,20.5
1301,151.6,189.5,186.8,176.0,21.2
1302,151.5,186.5,188.2,175.4,20.8
1303,155.3,188.7,188.1,177.4,19.1
1304,154.6,185.2,185.3,175.0,17.7
1305,153.9,188.3,185.7,176.0,19.2
1306,152.2,186.8,185.6,174.9,19.6
1307,152.2,184.7,184.6,173.8,18.8
1308,154.4,188.4,185.5,176.1,18.9
1309,157.6,184.3,187.5,176.4,16.4
1310,154.1,186.9,184.2,175.1,18.2
1311,153.7,186.9,184.8,175.1,18.6
1312,152.5,185.4,184.2,174.0,18.7
1313,153.8,187.9,188.7,176.8,19.9
1314,153.1,189.0,183.9,175.3,19.4
1315,152.8,184.4,186.6,174.6,18.9
1316,152.7,184.8,189.6,175.7,20.1
1317,153.3,185.2,186.5,175.0,18.8
1318,153.8,185.8,185.9,175.2,18.5
1319,151.0,183.4,186.4,173.6,19.6
1320,150.6,186.4,189.6,175.5,21.6
1321,155.1,188.3,189.0,177.5,19.4
1322,152.1,185.7,188.5,175.4,20.2
1323,152.4,185.3,190.1,175.9,20.5
1324,152.1,186.0,189.0,175.7,20.5
1325,151.3,186.4,190.1,175.9,21.4
1326,152.2,186.1,190.1,176.1,20.8
1327,151.9,188.3,188.3,176.2,21.0
1328,153.1,187.7,190.1,177.0,20.7
1329,152.8,185.6,187.0,175.2,19.3
1330,150.6,187.3,192.3,176.7,22.7
1331,152.0,186.7,189.9,176.2,21.0
1332,149.2,189.1,194.3,177.6,24.7
1333,152.0,186.5,192.6,177.0,21.9
1334,151.8,190.4,188.6,177.0,21.8
1335,150.2,190.1,193.5,177.9,24.1
1336,149.3,188.5,193.9,177.3,24.4
1337,152.1,191.1,189.3,177.5,22.0
1338,149.6,189.3,191.8,176.9,23.7
1339,150.3,187.4,192.9,176.9,23.2
1340,148.1,190.6,194.4,177.7,25.7
1341,147.7,189.0,196.8,177.8,26.4
1342,147.6,186.7,195.2,176.5,25.4
1343,146.8,188.7,195.4,177.0,26.4
1344,148.0,189.1,196.9,178.0,26.3
1345,148.5,190.2,191.9,176.9,24.5
1346,145.9,192.4,194.9,177.8,27.6
1347,147.1,190.6,194.6,177.4,26.3
1348,146.0,188.4,198.4,177.6,27.8
1349,147.9,188.8,196.2,177.6,26.0
1350,148.2,188.1,196.8,177.7,25.9
1351,147.2,190.5,195.4,177.7,26.5
1352,146.0,192.0,198.4,178.8,28.6
1353,147.7,189.8,199.4,179.0,27.5
1354,144.6,189.6,195.8,176.7,28.0
1355,144.4,186.3,197.1,175.9,27.8
1356,145.3,190.9,199.2,178.5,29.0
1357,147.3,191.7,199.4,179.5,28.1
1358,143.2,190.2,200.0,177.8,30.4
1359,144.5,186.4,201.4,177.4,29.5
1360,142.8,189.5,197.1,176.5,29.4
1361,144.9,188.4,198.2,177.2,28.3
1362,143.1,188.4,198.2,176.6,29.4
1363,142.9,188.9,196.9,176.2,29.2
1364,142.5,185.6,198.6,175.5,29.4
1365,143.0,185.9,200.3,176.4,29.8
1366,143.9,185.9,199.8,176.5,29.1
1367,142.5,186.8,198.1,175.8,29.4
1368,140.3,186.1,197.8,174.7,30.4
1369,144.3,186.1,201.3,177.2,29.6
1370,143.5,184.9,200.2,176.2,29.3
1371,143.8,185.2,196.7,175.2,27.8
1372,143.6,183.0,200.8,175.8,29.2
1373,143.2,183.7,197.9,174.9,28.4
1374,142.9,186.1,197.1,175.4,28.6
1375,142.7,188.7,201.2,177.5,30.8
1376,142.9,186.9,199.2,176.3,29.6
1377,143.3,183.9,201.3,176.2,29.8
1378,143.8,185.5,202.0,177.1,30.0
1379,141.4,185.7,204.7,177.3,32.5
1380,142.8,183.9,200.0,175.6,29.5
1381,141.0,186.2,198.5,175.2,30.3
1382,143.7,185.4,202.8,177.3,30.4
1383,145.3,186.0,202.3,177.9,29.4
1384,141.4,186.5,203.5,177.1,32.1
1385,143.3,190.3,199.3,177.6,30.1
1386,143.4,184.2,201.3,176.3,29.7
1387,142.6,187.5,199.7,176.6,30.0
1388,144.6,185.8,202.4,177.6,29.8
1389,141.5,187.4,201.2,176.7,31.2
1390,142.1,189.1,200.6,177.3,31.0
1391,141.9,184.8,200.3,175.7,30.3
1392,140.5,183.7,201.0,175.0,31.2
1393,141.7,187.4,201.9,177.0,31.4
1394,141.6,184.4,203.4,176.5,31.6
1395,144.0,187.0,203.9,178.3,30.9
1396,143.0,185.3,204.9,177.7,31.6
1397,142.3,186.4,201.5,176.7,30.8
1398,143.0,184.3,203.1,176.8,30.8
1399,141.0,187.8,204.5,177.8,32.9
1400,142.3,186.3,203.9,177.5,31.7
1401,143.0,187.5,205.7,178.7,32.2
1402,141.9,187.6,207.1,178.9,33.5
1403,143.2,186.6,207.9,179.2,33.0
1404,142.4,187.5,206.0,178.7,32.7
1405,143.3,188.4,207.9,179.9,33.1
1406,144.6,185.1,211.4,180.4,33.7
1407,142.9,187.1,208.6,179.5,33.5
1408,142.0,183.7,212.3,179.3,35.3
1409,141.7,185.2,206.9,177.9,33.3
1410,142.8,186.6,211.7,180.4,34.8
1411,143.4,184.5,213.3,180.4,35.1
1412,144.0,184.0,215.9,181.3,36.0
1413,143.0,187.1,215.4,181.8,36.5
1414,144.0,186.6,214.3,181.6,35.4
1415,143.8,185.7,213.8,181.1,35.2
1416,143.6,188.8,215.4,182.6,36.3
1417,143.5,187.5,218.9,183.3,37.9
1418,142.6,186.4,217.1,182.0,37.4
1419,143.7,184.4,220.8,183.0,38.6
1420,141.6,187.2,219.1,182.6,39.0
1421,144.0,182.1,225.9,184.0,41.0
1422,145.2,183.1,219.4,182.6,37.1
1423,144.2,182.5,220.2,182.3,38.0
1424,144.2,187.8,223.7,185.2,39.8
1425,144.0,185.9,226.8,185.6,41.4
1426,146.2,187.9,229.7,187.9,41.8
1427,143.6,184.9,225.9,184.8,41.1
1428,144.5,184.9,227.1,185.5,41.3
1429,144.0,184.2,225.7,184.6,40.9
1430,143.6,183.2,227.4,184.7,41.9
1431,143.5,186.6,227.1,185.7,41.8
1432,143.5,186.0,229.1,186.2,42.8
1433,144.2,186.8,228.8,186.6,42.3
1434,145.5,184.9,229.8,186.7,42.2
1435,144.8,181.8,231.0,185.9,43.2
1436,143.2,185.5,225.5,184.7,41.1
1437,144.2,182.0,229.2,185.1,42.6
1438,142.8,182.6,229.8,185.1,43.5
1439,142.5,183.6,230.8,185.6,44.2
1440,144.8,184.1,229.9,186.2,42.6
1441,143.5,184.1,229.9,185.8,43.3
1442,145.4,182.9,230.1,186.1,42.4
1443,142.6,179.9,230.2,184.2,44.0
1444,142.8,185.0,227.5,185.1,42.3
1445,144.2,183.8,231.8,186.6,43.9
1446,141.3,179.7,230.7,183.9,44.9
1447,141.4,178.1,232.2,183.9,45.7
1448,142.4,177.5,230.2,183.4,44.2
1449,142.1,180.2,233.6,185.3,46.0
1450,141.6,178.9,229.3,183.3,44.0
1451,142.2,180.4,230.0,184.2,44.0
1452,139.4,176.9,237.7,184.7,49.6
1453,142.4,177.6,229.8,183.2,44.0
1454,140.6,180.1,230.9,183.8,45.3
1455,140.7,179.1,227.8,182.5,43.7
1456,141.5,184.9,230.3,185.5,44.4
1457,139.2,180.2,227.8,182.4,44.4
1458,139.0,181.4,228.0,182.8,44.5
1459,142.6,182.3,230.6,185.2,44.1
1460,139.1,180.6,229.9,183.2,45.5
1461,140.2,179.0,228.7,182.6,44.4
1462,139.2,182.4,231.0,184.2,46.0
1463,139.4,183.3,230.7,184.5,45.7
1464,139.3,179.9,232.3,183.8,46.6
1465,138.7,182.4,231.9,184.3,46.7
1466,137.3,179.3,230.2,182.3,46.5
1467,138.8,181.5,231.6,184.0,46.5
1468,139.3,184.9,232.1,185.4,46.4
1469,138.9,180.4,231.4,183.6,46.3
1470,135.6,181.3,230.8,182.6,47.6
1471,140.8,181.5,228.9,183.8,44.1
1472,137.4,179.7,231.4,182.8,47.0
1473,138.4,180.1,228.9,182.4,45.3
1474,138.7,183.4,232.9,185.0,47.1
1475,138.1,180.3,230.4,182.9,46.2
1476,136.9,179.8,231.2,182.6,47.2
1477,137.7,179.5,230.2,182.5,46.3
1478,137.7,182.9,233.2,184.6,47.7
1479,138.0,182.2,232.2,184.2,47.2
1480,138.6,181.3,234.7,184.9,48.2
1481,136.9,183.3,230.9,183.7,47.0
1482,135.5,181.7,232.1,183.1,48.3
1483,139.3,182.6,232.4,184.8,46.6
1484,138.8,181.8,237.8,186.1,49.7
1485,139.1,181.6,230.0,183.6,45.5
1486,138.1,182.8,233.6,184.8,47.8
1487,136.4,184.9,231.7,184.3,47.6
1488,138.6,182.9,228.8,183.4,45.1
1489,137.9,182.7,230.5,183.7,46.3
1490,137.6,184.1,232.7,184.8,47.6
1491,136.7,185.1,231.3,184.4,47.4
1492,138.1,185.0,230.8,184.6,46.3
1493,140.2,186.6,232.7,186.5,46.2
1494,139.0,185.0,233.9,186.0,47.5
1495,139.8,184.7,233.4,186.0,46.8
1496,138.4,186.9,230.7,185.3,46.2
1497,136.1,186.8,233.4,185.4,48.7
1498,138.8,184.2,230.7,184.6,45.9
1499,139.3,189.2,227.1,185.2,44.0
1500,138.0,188.1,231.9,186.0,47.0
1501,136.6,189.7,234.0,186.8,48.8
1502,140.9,187.4,228.9,185.7,44.0
1503,139.7,189.6,230.3,186.5,45.4
1504,138.7,187.0,231.0,185.6,46.2
1505,140.4,190.0,229.1,186.5,44.5
1506,139.5,186.2,228.3,184.7,44.4
1507,137.1,187.2,228.9,184.4,46.0
1508,138.2,188.8,226.1,184.4,44.1
1509,141.3,189.9,229.0,186.7,44.0
1510,140.3,190.8,230.7,187.3,45.3
1511,142.3,190.2,228.0,186.8,43.0
1512,139.4,190.7,232.5,187.5,46.6
1513,139.8,190.1,228.0,186.0,44.3
1514,141.9,194.4,228.8,188.4,43.7
1515,139.6,191.4,229.1,186.7,44.9
1516,138.7,190.6,230.1,186.5,45.8
1517,137.9,193.4,228.1,186.5,45.5
1518,138.6,189.2,232.7,186.9,47.1
1519,141.6,189.2,230.7,187.2,44.6
1520,141.5,188.8,231.4,187.2,45.0
1521,142.7,192.6,228.3,187.9,43.0
1522,142.8,188.5,232.6,188.0,44.9
1523,142.4,192.8,230.9,188.7,44.4
1524,139.7,189.2,236.6,188.5,48.4
1525,143.7,193.1,233.0,190.0,44.7
1526,143.0,190.7,230.3,188.0,43.7
1527,141.8,191.9,234.3,189.3,46.3
1528,139.0,192.1,235.1,188.8,48.1
1529,143.3,192.6,231.0,188.9,44.0
1530,143.7,194.4,231.2,189.8,43.9
1531,141.5,190.9,230.2,187.6,44.4
1532,142.6,191.0,232.4,188.7,44.9
1533,143.8,193.7,232.7,190.1,44.6
1534,142.8,189.8,228.2,186.9,42.7
1535,142.0,196.4,225.7,188.0,42.5
1536,141.9,191.0,226.9,186.6,42.7
1537,143.7,189.5,232.0,188.4,44.2
1538,143.2,196.1,232.3,190.5,44.8
1539,145.0,194.9,234.6,191.5,44.9
1540,143.2,194.5,230.3,189.4,43.8
1541,142.0,194.9,226.3,187.7,42.6
1542,144.9,192.4,226.5,187.9,41.0
1543,144.0,195.2,226.4,188.5,41.6
1544,142.9,195.0,224.6,187.5,41.3
1545,145.0,193.9,230.2,189.7,42.8
1546,146.8,194.7,226.4,189.3,40.1
1547,147.2,196.2,223.7,189.0,38.7
1548,145.4,196.9,227.2,189.8,41.3
1549,144.7,193.6,226.0,188.1,40.9
1550,147.2,197.2,224.1,189.5,39.1
1551,145.9,196.7,222.9,188.5,39.1
1552,145.2,197.3,227.7,190.1,41.7
1553,145.6,197.7,228.6,190.6,42.0
1554,145.9,194.0,225.9,188.6,40.2
1555,148.6,197.2,224.3,190.0,38.4
1556,148.9,199.9,226.8,191.9,39.6
1557,149.6,200.5,223.5,191.2,37.8
1558,149.0,200.7,226.2,192.0,39.3
1559,147.8,198.8,223.2,190.0,38.5
1560,149.5,200.7,226.6,192.2,39.2
1561,148.9,200.0,224.0,191.0,38.4
1562,151.1,200.3,224.9,192.1,37.6
1563,151.7,200.3,222.6,191.5,36.3
1564,151.8,198.9,225.6,192.1,37.4
1565,150.7,201.5,224.0,192.1,37.6
1566,151.5,199.7,221.3,190.8,35.8
1567,151.9,200.3,221.8,191.3,35.8
1568,156.7,203.0,222.9,194.2,34.0
1569,153.8,197.4,222.7,191.3,34.8
1570,153.2,199.4,225.2,192.6,36.5
1571,153.0,198.2,217.7,189.6,33.2
1572,153.0,201.0,226.6,193.5,37.4
1573,152.6,199.7,222.8,191.7,35.8
1574,153.3,201.5,219.5,191.4,34.2
1575,151.7,201.2,221.4,191.4,35.9
1576,155.6,196.2,218.8,190.2,32.1
1577,153.3,198.6,220.4,190.8,34.2
1578,154.3,200.1,223.8,192.7,35.3
1579,156.8,203.7,222.4,194.3,33.8
1580,153.5,197.8,218.7,190.0,33.3
1581,154.1,201.2,219.7,191.7,33.8
1582,156.0,200.6,218.1,191.5,32.0
1583,151.8,200.6,220.6,191.0,35.4
1584,154.7,199.8,217.3,190.6,32.3
1585,154.9,199.8,216.9,190.5,32.0
1586,155.4,201.2,218.0,191.5,32.4
1587,155.1,198.2,217.1,190.1,31.7
1588,156.1,201.3,219.5,192.3,32.7
1589,155.3,198.4,216.6,190.1,31.5
1590,154.9,199.8,217.7,190.8,32.3
1591,157.7,198.2,217.6,191.2,30.6
1592,154.7,200.4,216.7,190.6,32.1
1593,155.9,200.9,216.0,190.9,31.3
1594,151.4,199.9,218.8,190.0,34.8
1595,153.4,199.9,217.2,190.2,33.0
1596,154.5,198.2,219.7,190.8,33.2
1597,157.2,202.2,213.9,191.1,29.9
1598,154.7,195.7,216.5,189.0,31.5
1599,156.1,201.8,219.8,192.6,32.8
1600,155.5,198.6,219.5,191.2,32.6
1601,157.2,200.3,217.8,191.8,31.2
1602,154.6,198.9,212.4,188.6,30.2
1603,155.8,201.4,218.3,191.8,32.3
1604,157.1,198.8,213.4,189.8,29.2
1605,156.0,201.9,216.1,191.4,31.4
1606,154.0,201.5,218.2,191.2,33.3
1607,157.6,201.8,216.6,192.0,30.7
1608,156.5,202.2,216.3,191.7,31.3
1609,160.5,200.8,219.5,193.6,30.1
1610,158.0,200.3,218.0,192.1,30.8
1611,158.1,197.7,214.5,190.1,29.0
1612,157.3,200.8,217.6,191.9,31.1
1613,159.7,199.6,218.4,192.6,30.0
1614,161.0,198.8,216.2,192.0,28.2
1615,160.3,198.6,218.1,192.3,29.4
1616,159.9,200.3,218.1,192.8,29.8
1617,161.6,200.2,217.5,193.1,28.6
1618,160.4,201.6,216.3,192.8,29.0
1619,159.2,199.7,215.9,191.6,29.2
1620,160.4,198.3,215.7,191.5,28.3
1621,161.3,198.6,214.2,191.4,27.2
1622,164.4,198.9,219.9,194.4,28.0
1623,162.9,198.2,214.0,191.7,26.2
1624,162.0,198.1,215.0,191.7,27.1
1625,163.9,203.3,215.0,194.1,26.7
1626,162.6,199.3,214.4,192.1,26.6
1627,162.8,199.6,215.6,192.7,27.1
1628,163.4,196.0,212.0,190.5,24.7
1629,167.6,199.4,217.2,194.7,25.1
1630,167.2,200.2,211.2,192.9,22.9
1631,167.6,199.3,219.3,195.4,26.1
1632,165.9,197.5,210.0,191.1,22.7
1633,164.5,195.8,213.7,191.3,24.9
1634,165.4,197.9,213.8,192.4,24.7
1635,166.6,198.7,209.1,191.5,22.1
1636,167.2,197.5,212.1,192.3,22.9
1637,164.8,196.0,215.0,192.0,25.3
1638,167.2,196.5,213.5,192.4,23.4
1639,167.5,197.8,211.2,192.2,22.4
1640,167.2,197.5,215.0,193.3,24.2
1641,166.8,196.8,210.5,191.4,22.3
1642,169.2,199.5,211.1,193.3,21.6
1643,166.4,198.0,213.1,192.5,23.9
1644,168.1,200.9,214.7,194.6,23.9
1645,168.5,198.2,209.0,191.9,21.0
1646,167.5,199.2,215.6,194.1,24.4
1647,167.2,197.6,208.8,191.2,21.5
1648,170.7,198.8,207.4,192.3,19.2
1649,167.6,199.2,213.9,193.5,23.7
1650,173.6,203.1,209.5,195.4,19.2
1651,170.7,199.0,209.3,193.0,20.0
1652,171.7,196.8,208.9,192.5,19.0
1653,169.8,199.5,209.7,193.0,20.7
1654,171.6,202.3,211.3,195.1,20.8
1655,169.2,200.3,205.0,191.5,19.5
1656,171.1,201.6,211.1,194.6,20.9
1657,169.5,198.9,211.3,193.2,21.4
1658,171.1,199.1,211.8,194.0,20.8
1659,169.7,200.8,210.1,193.5,21.2
1660,170.7,200.6,204.1,191.8,18.4
1661,170.0,196.9,212.5,193.1,21.5
1662,169.4,198.2,206.3,191.3,19.4
1663,171.9,194.0,206.4,190.8,17.5
1664,170.2,200.5,210.4,193.7,21.0
1665,172.6,198.6,211.4,194.2,19.8
1666,174.7,196.4,209.0,193.4,17.3
1667,171.7,196.1,205.5,191.1,17.4
1668,172.9,198.5,211.3,194.2,19.5
1669,171.7,195.4,207.0,191.4,18.0
1670,172.1,193.9,206.7,190.9,17.5
1671,172.6,199.1,208.4,193.4,18.6
1672,173.9,197.3,202.2,191.1,15.2
1673,174.2,198.0,206.1,192.8,16.6
1674,173.6,197.6,208.5,193.2,17.9
1675,174.5,196.3,205.7,192.2,16.0
1676,176.1,198.1,207.5,193.9,16.1
1677,176.5,197.5,211.0,195.0,17.4
1678,178.0,197.1,207.4,194.2,14.9
1679,180.5,198.6,207.8,195.6,13.9
1680,178.7,198.8,202.3,193.3,12.7
1681,177.5,195.6,207.6,193.6,15.2
1682,179.7,199.1,204.5,194.4,13.0
1683,179.9,197.8,204.1,194.0,12.5
1684,178.9,199.9,206.3,195.0,14.3
1685,181.7,195.6,204.4,193.9,11.4
1686,180.2,200.7,205.0,195.3,13.3
1687,180.5,198.9,209.0,196.1,14.5
1688,181.0,198.3,207.2,195.5,13.3
1689,182.7,197.7,207.5,196.0,12.5
1690,186.9,198.9,207.9,197.9,10.5
1691,181.9,198.4,202.5,194.3,10.9
1692,186.5,194.0,203.9,194.8,8.7
1693,188.2,198.9,204.5,197.2,8.3
1694,183.3,198.6,205.5,195.8,11.3
1695,186.6,200.5,205.2,197.4,9.7
1696,183.0,196.7,205.5,195.1,11.3
1697,184.5,204.0,202.5,197.0,10.9
1698,183.1,201.3,204.8,196.4,11.7
1699,189.1,201.1,204.3,198.2,8.0
1700,190.8,200.0,209.8,200.2,9.5
1701,187.2,198.2,202.3,195.9,7.8
1702,191.3,197.6,204.0,197.6,6.4
1703,189.3,200.8,203.8,198.0,7.7
1704,192.1,196.5,205.0,197.9,6.6
1705,192.4,197.3,206.2,198.6,6.9
1706,191.9,199.8,200.9,197.5,4.9
1707,193.1,198.7,204.6,198.8,5.7
1708,196.6,194.9,204.2,198.6,4.9
1709,194.6,198.8,205.1,199.5,5.2
1710,195.6,198.0,204.3,199.3,4.5
1711,192.5,198.5,206.1,199.0,6.8
1712,196.1,201.4,201.4,199.6,3.0
1713,198.2,199.9,206.3,201.5,4.3
1714,196.0,198.6,207.4,200.7,5.9
1715,197.0,196.9,203.4,199.1,3.7
1716,199.5,199.9,206.3,201.9,3.8
1717,195.8,197.5,206.3,199.9,5.6
1718,199.0,196.6,202.3,199.3,2.9
1719,198.8,197.2,206.0,200.7,4.7
1720,200.6,195.1,206.0,200.6,5.5
1721,200.2,197.4,205.4,201.0,4.1
1722,202.2,196.6,206.9,201.9,5.1
1723,201.5,196.8,206.0,201.4,4.6
1724,199.9,196.4,204.8,200.4,4.2
1725,201.2,194.8,201.6,199.2,3.8
1726,201.8,196.7,206.1,201.5,4.7
1727,204.0,196.3,205.2,201.8,4.8
1728,208.1,196.1,207.1,203.7,6.7
1729,203.5,198.7,206.4,202.9,3.9
1730,207.9,195.2,202.3,201.8,6.4
1731,205.0,195.3,208.1,202.8,6.7
1732,203.5,195.7,205.8,201.7,5.3
1733,208.1,193.6,203.7,201.8,7.4
1734,208.1,193.8,204.1,202.0,7.4
1735,208.7,196.1,202.9,202.6,6.3
1736,210.8,193.8,206.9,203.8,8.9
1737,207.4,192.6,202.8,201.0,7.6
1738,210.5,195.7,207.1,204.5,7.7
1739,207.1,194.6,204.6,202.1,6.6
1740,211.9,190.0,203.8,201.9,11.0
1741,213.4,193.3,204.1,203.6,10.1
1742,210.2,194.4,207.1,203.9,8.4
1743,209.0,193.7,205.0,202.5,8.0
1744,209.7,190.9,208.9,203.1,10.6
1745,211.1,190.5,205.0,202.2,10.6
1746,211.0,192.4,207.7,203.7,9.9
1747,212.1,189.8,205.5,202.5,11.4
1748,213.5,191.3,204.4,203.1,11.1
1749,210.9,192.7,204.4,202.7,9.2
1750,206.5,188.6,204.6,199.9,9.8
1751,209.0,188.8,208.0,201.9,11.4
1752,205.9,187.3,203.8,199.0,10.2
1753,208.9,193.9,206.5,203.1,8.1
1754,209.9,194.3,208.7,204.3,8.7
1755,205.9,191.2,201.6,199.6,7.6
1756,207.6,190.7,204.6,201.0,9.0
1757,209.2,188.8,205.7,201.2,10.9
1758,206.4,189.1,206.2,200.5,10.0
1759,204.8,190.5,203.9,199.8,8.0
1760,208.5,190.7,206.3,201.8,9.7
1761,206.3,190.9,208.8,202.0,9.7
1762,207.9,189.8,205.6,201.1,9.8
1763,208.0,185.1,204.7,199.2,12.4
1764,207.5,188.9,206.8,201.1,10.5
1765,206.9,186.4,205.2,199.5,11.3
1766,206.4,185.8,202.6,198.3,11.0
1767,204.9,188.3,203.8,199.0,9.3
1768,203.8,185.2,205.8,198.2,11.4
1769,205.0,187.1,207.4,199.8,11.1
