Names,PC_R1,PC_R2,PC_R3,Mean,Std. Dev.
1770,204.5,184.6,204.6,197.9,11.5
1771,205.1,186.8,207.3,199.7,11.2
1772,206.7,184.7,206.6,199.3,12.6
1773,205.8,183.8,201.7,197.1,11.7
1774,208.1,187.6,202.4,199.4,10.6
1775,203.5,185.3,202.5,197.1,10.2
1776,207.5,183.5,198.9,196.6,12.1
1777,205.9,182.4,203.8,197.4,13.0
1778,203.0,185.2,202.2,196.8,10.0
1779,207.0,188.3,200.1,198.5,9.5
1780,206.8,185.4,200.6,197.6,11.0
1781,204.9,182.6,206.9,198.2,13.5
1782,204.3,183.6,206.2,198.0,12.5
1783,199.1,185.0,203.6,195.9,9.7
1784,205.6,183.2,202.6,197.1,12.1
1785,202.9,181.6,199.7,194.7,11.5
1786,202.4,187.2,203.2,197.6,9.0
1787,202.3,184.0,202.6,196.3,10.7
1788,203.7,183.5,205.5,197.6,12.2
1789,201.5,180.6,201.6,194.6,12.1
1790,201.1,181.4,206.3,196.3,13.1
1791,201.1,185.5,202.9,196.5,9.5
1792,205.9,185.2,202.8,197.9,11.2
1793,202.5,180.6,202.5,195.2,12.6
1794,204.3,182.5,207.3,198.0,13.6
1795,204.0,182.3,199.6,195.3,11.5
1796,203.6,181.6,201.2,195.5,12.1
1797,206.4,182.3,200.9,196.5,12.6
1798,207.1,185.3,201.6,198.0,11.3
1799,207.4,182.2,205.9,198.5,14.1
1800,205.3,183.2,201.6,196.7,11.8
1801,206.4,179.7,198.9,195.0,13.8
1802,203.7,180.9,198.8,194.5,12.0
1803,208.9,183.3,201.0,197.7,13.1
1804,205.9,183.0,202.7,197.2,12.4
1805,211.2,182.1,199.9,197.7,14.7
1806,210.9,184.5,197.7,197.7,13.2
1807,206.2,183.7,200.7,196.9,11.8
1808,211.7,182.6,198.6,197.6,14.6
1809,209.7,183.3,196.6,196.5,13.2
1810,208.0,183.0,200.0,197.0,12.8
1811,208.7,184.5,198.5,197.2,12.2
1812,208.7,180.6,198.1,195.8,14.2
1813,210.6,180.7,197.6,196.3,15.0
1814,207.1,181.6,200.9,196.5,13.3
1815,211.0,181.2,197.9,196.7,14.9
1816,208.5,180.5,197.6,195.6,14.1
1817,210.2,181.1,198.1,196.5,14.6
1818,208.3,183.0,196.1,195.8,12.7
1819,209.9,180.2,197.0,195.7,14.9
1820,213.2,183.3,196.3,197.6,15.0
1821,210.1,180.8,194.3,195.0,14.7
1822,214.3,181.2,197.3,197.6,16.5
1823,210.0,184.3,191.9,195.4,13.2
1824,210.8,178.1,194.7,194.5,16.3
1825,212.9,179.7,192.3,195.0,16.8
1826,211.8,181.8,195.2,196.3,15.0
1827,214.2,178.2,193.0,195.1,18.1
1828,213.6,182.1,194.4,196.7,15.9
1829,212.9,176.2,195.5,194.9,18.3
1830,213.4,181.0,190.2,194.9,16.7
1831,215.9,180.3,194.3,196.8,17.9
1832,212.7,180.4,196.7,196.6,16.2
1833,214.9,178.1,192.8,195.3,18.6
1834,216.7,180.6,193.2,196.9,18.3
1835,220.4,178.2,191.4,196.7,21.5
1836,218.1,177.8,188.6,194.8,20.9
1837,217.2,177.9,193.3,196.1,19.8
1838,217.7,177.8,192.8,196.1,20.2
1839,215.5,180.1,188.7,194.8,18.5
1840,218.2,180.3,188.4,195.6,20.0
1841,219.0,177.6,190.6,195.7,21.2
1842,221.2,176.6,186.5,194.8,23.4
1843,221.5,180.2,186.8,196.1,22.2
1844,218.0,179.3,190.4,195.9,19.9
1845,217.5,182.1,187.8,195.8,19.0
1846,217.5,180.9,188.5,195.6,19.3
1847,220.1,178.3,186.9,195.1,22.1
1848,215.5,177.8,187.9,193.7,19.5
1849,217.7,177.6,185.4,193.6,21.3
1850,218.8,177.0,184.3,193.4,22.3
1851,224.0,180.9,188.1,197.7,23.1
1852,216.9,179.0,188.0,194.6,19.8
1853,216.3,176.9,188.7,194.0,20.2
1854,218.4,178.3,183.9,193.5,21.7
1855,216.5,176.8,182.6,191.9,21.4
1856,220.7,181.9,185.0,195.9,21.6
1857,222.3,175.6,184.5,194.1,24.8
1858,219.8,178.4,185.5,194.6,22.1
1859,215.8,178.5,182.4,192.2,20.5
1860,221.3,175.9,183.8,193.6,24.3
1861,222.0,177.4,182.4,193.9,24.4
1862,220.0,179.2,182.9,194.0,22.5
1863,222.2,178.5,183.5,194.7,23.9
1864,220.0,179.3,184.3,194.5,22.2
1865,219.9,179.9,183.0,194.3,22.2
1866,217.1,176.9,179.2,191.1,22.6
1867,221.3,177.8,181.2,193.4,24.2
1868,217.8,176.2,180.9,191.6,22.8
1869,222.9,176.1,183.9,194.3,25.1
1870,221.6,179.2,182.7,194.5,23.5
1871,217.5,175.0,179.2,190.6,23.4
1872,221.1,175.9,180.7,192.6,24.8
1873,221.1,178.9,180.1,193.4,24.0
1874,219.4,175.0,181.6,192.0,24.0
1875,222.3,177.6,182.6,194.2,24.5
1876,222.0,178.9,176.4,192.4,25.7
1877,217.5,175.3,181.0,191.3,22.9
1878,220.8,175.4,178.7,191.6,25.3
1879,218.8,175.3,180.8,191.6,23.7
1880,220.4,176.7,179.0,192.0,24.6
1881,219.4,177.8,177.0,191.4,24.2
1882,222.0,176.0,180.6,192.9,25.3
1883,218.6,173.5,181.1,191.0,24.1
1884,219.5,177.1,179.4,192.0,23.8
1885,219.9,175.3,176.0,190.4,25.6
1886,219.2,174.4,176.9,190.2,25.1
1887,220.1,175.4,177.1,190.9,25.3
1888,217.4,175.5,175.5,189.5,24.2
1889,223.2,174.3,176.7,191.4,27.6
1890,218.7,173.4,176.8,189.6,25.2
1891,214.7,174.2,175.8,188.2,23.0
1892,218.5,173.7,177.2,189.8,24.9
1893,217.3,172.7,176.3,188.8,24.8
1894,218.3,176.8,180.5,191.9,23.0
1895,219.2,176.2,177.1,190.8,24.6
1896,221.8,176.4,173.3,190.5,27.2
1897,220.2,171.1,178.9,190.1,26.4
1898,220.1,173.0,176.0,189.7,26.4
1899,215.4,172.3,176.5,188.0,23.8
1900,217.1,171.5,178.6,189.0,24.5
1901,218.3,172.1,176.5,188.9,25.5
1902,218.3,171.1,176.9,188.8,25.7
1903,215.4,171.2,176.6,187.7,24.1
1904,217.6,172.2,177.0,189.0,24.9
1905,218.6,170.9,177.9,189.1,25.7
1906,213.2,173.2,178.2,188.2,21.8
1907,218.5,169.8,175.7,188.0,26.5
1908,213.7,173.8,176.4,188.0,22.3
1909,213.0,174.6,176.6,188.1,21.6
1910,213.3,170.9,179.0,187.7,22.5
1911,213.1,170.1,176.6,186.6,23.2
1912,213.6,173.6,177.4,188.2,22.1
1913,214.5,172.6,175.4,187.5,23.4
1914,215.4,173.4,171.8,186.8,24.7
1915,213.0,173.2,176.0,187.4,22.2
1916,213.4,171.2,174.9,186.5,23.4
1917,214.0,171.1,174.7,186.6,23.8
1918,215.7,174.1,174.1,188.0,24.0
1919,207.3,170.2,173.9,183.8,20.4
1920,210.9,171.3,175.5,185.9,21.7
1921,206.4,175.6,174.0,185.3,18.3
1922,210.7,174.0,173.8,186.2,21.3
1923,207.1,173.0,172.3,184.2,19.9
1924,208.9,172.4,173.5,184.9,20.7
1925,208.7,173.1,173.5,185.1,20.4
1926,207.8,169.5,175.7,184.4,20.6
1927,209.0,170.5,171.4,183.7,22.0
1928,208.9,172.5,173.0,184.8,20.8
1929,208.3,170.9,172.2,183.8,21.2
1930,207.1,170.9,169.9,182.6,21.2
1931,205.9,169.6,173.0,182.8,20.0
1932,209.4,171.2,173.4,184.7,21.4
1933,206.4,169.4,169.6,181.8,21.3
1934,205.8,172.2,173.2,183.8,19.1
1935,203.4,172.4,168.9,181.6,19.0
1936,204.0,171.7,170.1,181.9,19.1
1937,208.3,172.1,173.1,184.5,20.6
1938,208.7,173.1,170.5,184.1,21.3
1939,207.6,169.9,171.5,183.0,21.3
1940,207.7,167.7,170.6,182.0,22.3
1941,206.1,172.6,172.7,183.8,19.3
1942,208.1,169.5,169.5,182.4,22.3
1943,206.6,172.7,172.0,183.8,19.8
1944,208.4,173.0,170.7,184.0,21.1
1945,207.0,170.1,168.4,181.8,21.8
1946,209.3,171.1,168.5,183.0,22.8
1947,206.8,170.8,169.0,182.2,21.3
1948,207.1,169.0,167.2,181.1,22.5
1949,207.9,167.9,169.3,181.7,22.7
1950,208.4,170.4,172.9,183.9,21.3
1951,208.1,172.8,168.8,183.2,21.7
1952,208.3,169.0,168.9,182.0,22.7
1953,210.5,170.2,170.9,183.9,23.1
1954,207.5,171.6,170.8,183.3,20.9
1955,205.5,168.6,169.1,181.1,21.2
1956,205.4,167.5,171.6,181.5,20.8
1957,206.7,169.6,171.7,182.7,20.8
1958,205.1,169.7,167.4,180.7,21.2
1959,208.5,169.3,174.1,184.0,21.4
1960,205.5,168.0,169.9,181.1,21.2
1961,207.8,171.0,170.1,183.0,21.5
1962,210.0,170.2,168.0,182.7,23.7
1963,204.3,167.9,169.7,180.6,20.5
1964,206.4,167.0,168.3,180.6,22.4
1965,211.7,166.6,171.0,183.1,24.9
1966,207.5,167.8,168.9,181.4,22.6
1967,207.1,166.9,165.5,179.8,23.6
1968,204.2,167.4,168.9,180.2,20.8
1969,205.7,170.7,168.6,181.7,20.8
1970,205.3,168.9,169.5,181.3,20.8
1971,209.2,168.1,169.9,182.4,23.2
1972,204.9,170.1,167.8,181.0,20.8
1973,209.9,167.6,169.1,182.2,24.0
1974,208.2,167.5,168.3,181.4,23.3
1975,202.4,168.9,166.2,179.2,20.1
1976,206.4,170.1,167.8,181.4,21.6
1977,203.1,171.0,170.5,181.5,18.7
1978,207.1,170.2,169.0,182.1,21.6
1979,201.2,169.5,170.3,180.3,18.1
1980,203.8,168.1,167.7,179.9,20.7
1981,204.1,166.5,167.1,179.3,21.6
1982,204.0,168.9,168.2,180.4,20.5
1983,203.8,166.9,168.2,179.6,20.9
1984,201.9,166.9,167.8,178.9,20.0
1985,202.3,166.9,166.8,178.6,20.5
1986,202.6,167.1,165.9,178.6,20.9
1987,200.9,168.7,166.8,178.8,19.2
1988,203.2,165.6,165.9,178.2,21.6
1989,201.3,165.7,168.1,178.4,19.9
1990,203.5,166.5,164.0,178.0,22.1
1991,199.3,166.6,167.2,177.7,18.7
1992,203.5,166.5,166.6,178.9,21.3
1993,200.7,165.9,169.5,178.7,19.1
1994,198.7,167.7,168.2,178.2,17.8
1995,197.1,168.1,167.0,177.4,17.0
1996,198.8,166.1,168.9,177.9,18.2
1997,198.8,165.4,167.3,177.2,18.7
1998,198.8,169.1,166.7,178.2,17.9
1999,198.7,166.5,167.7,177.6,18.2
2000,201.6,166.7,166.4,178.2,20.3
2001,196.7,168.7,167.4,177.6,16.6
2002,198.6,169.2,165.3,177.7,18.2
2003,199.0,165.5,166.6,177.0,19.0
2004,198.1,166.8,164.4,176.4,18.8
2005,200.2,165.5,164.8,176.9,20.3
2006,200.0,165.0,164.8,176.6,20.2
2007,198.6,162.7,165.9,175.7,19.9
2008,198.5,167.6,165.1,177.1,18.6
2009,196.9,167.1,166.2,176.7,17.5
2010,194.7,167.5,164.4,175.5,16.7
2011,201.6,169.6,164.4,178.6,20.2
2012,196.6,168.3,166.1,177.0,17.0
2013,199.9,168.2,167.0,178.4,18.7
2014,194.8,169.7,162.7,175.7,16.9
2015,199.6,168.6,163.2,177.1,19.6
2016,196.5,167.8,164.8,176.4,17.5
2017,201.9,167.3,165.6,178.3,20.4
2018,197.3,166.2,163.0,175.5,19.0
2019,197.6,167.5,164.5,176.5,18.3
2020,195.6,168.7,164.4,176.2,16.9
2021,197.2,165.7,162.2,175.0,19.3
2022,200.0,167.0,161.9,176.3,20.7
2023,199.3,166.6,163.6,176.5,19.8
2024,196.6,169.6,160.5,175.6,18.8
2025,195.2,169.3,162.2,175.6,17.4
2026,197.3,166.8,162.4,175.5,19.0
2027,197.1,165.7,162.7,175.2,19.0
2028,193.4,169.9,163.7,175.6,15.7
2029,193.4,165.9,162.3,173.9,17.0
2030,194.4,166.2,163.2,174.6,17.2
2031,192.4,168.5,160.9,173.9,16.4
2032,195.7,165.6,162.9,174.7,18.2
2033,194.9,166.9,160.3,174.1,18.3
2034,194.6,168.3,161.3,174.7,17.5
2035,194.7,167.8,162.2,174.9,17.4
2036,194.7,168.2,162.6,175.1,17.1
2037,195.3,168.4,162.7,175.5,17.4
2038,191.6,169.9,163.6,175.0,14.7
2039,190.2,169.0,161.9,173.7,14.7
2040,192.0,170.8,160.9,174.6,15.9
2041,192.2,170.0,162.5,174.9,15.5
2042,193.3,166.4,162.4,174.0,16.8
2043,191.9,169.2,161.8,174.3,15.7
2044,195.2,168.4,163.3,175.6,17.1
2045,190.3,168.7,163.9,174.3,14.0
2046,192.0,169.0,163.2,174.7,15.2
2047,193.4,167.0,160.0,173.5,17.6
2048,192.7,167.7,163.9,174.8,15.6
2049,190.5,170.5,161.2,174.1,15.0
2050,192.0,168.8,161.9,174.2,15.8
2051,189.8,166.5,161.9,172.7,14.9
2052,190.1,169.4,159.6,173.0,15.6
2053,189.5,167.7,162.4,173.2,14.3
2054,189.3,167.7,161.3,172.8,14.7
2055,189.1,167.5,162.4,173.0,14.1
2056,191.9,169.4,160.7,174.0,16.1
2057,188.5,167.1,159.6,171.7,15.0
2058,191.8,167.5,161.0,173.4,16.2
2059,189.6,167.0,161.9,172.8,14.7
2060,186.2,165.7,161.6,171.2,13.1
2061,188.4,168.1,162.3,172.9,13.7
2062,189.6,167.9,159.4,172.3,15.6
2063,184.5,168.2,162.4,171.7,11.5
2064,184.9,167.5,161.4,171.2,12.2
2065,188.8,169.4,162.0,173.4,13.8
2066,185.0,166.2,162.3,171.2,12.1
2067,181.9,170.3,159.8,170.7,11.0
2068,182.8,165.9,159.3,169.4,12.1
2069,185.9,167.0,159.3,170.7,13.7
2070,186.7,167.5,158.0,170.7,14.6
2071,181.7,166.6,160.5,169.6,10.9
2072,183.5,168.4,158.4,170.1,12.6
2073,185.7,164.5,158.0,169.4,14.5
2074,184.0,166.3,158.8,169.7,12.9
2075,182.1,169.5,160.7,170.8,10.7
2076,184.4,166.4,160.0,170.3,12.7
2077,181.7,167.7,158.3,169.2,11.7
2078,183.5,167.5,157.3,169.4,13.2
2079,181.0,165.7,156.4,167.7,12.4
2080,180.5,167.0,155.8,167.7,12.4
2081,183.7,165.6,155.9,168.4,14.1
2082,184.2,166.4,160.6,170.4,12.3
2083,183.3,165.9,157.6,168.9,13.1
2084,182.4,166.3,156.8,168.5,12.9
2085,179.7,163.6,157.6,167.0,11.4
2086,180.9,163.7,157.0,167.2,12.3
2087,177.7,165.7,154.1,165.8,11.8
2088,180.4,165.0,155.8,167.1,12.4
2089,181.4,164.3,156.3,167.4,12.8
2090,183.2,165.8,155.5,168.2,14.0
2091,180.9,163.4,156.6,167.0,12.6
2092,179.0,165.3,155.6,166.7,11.8
2093,181.3,167.9,155.2,168.1,13.0
2094,177.5,170.5,156.6,168.2,10.6
2095,180.3,164.0,152.9,165.7,13.8
2096,177.5,165.4,155.0,165.9,11.3
2097,182.0,165.5,155.6,167.7,13.3
2098,178.5,166.6,155.5,166.9,11.5
2099,180.5,163.5,155.2,166.4,12.9
2100,179.7,165.7,153.5,166.3,13.1
2101,181.8,167.5,155.0,168.1,13.4
2102,177.5,167.0,151.9,165.5,12.9
2103,177.4,165.0,152.7,165.0,12.3
2104,176.9,164.5,153.9,165.1,11.5
2105,178.0,164.5,155.4,166.0,11.4
2106,181.2,166.5,154.1,167.3,13.5
2107,179.4,165.0,151.1,165.1,14.1
2108,175.9,167.0,154.9,165.9,10.5
2109,179.7,165.9,152.5,166.0,13.6
2110,176.6,165.2,150.2,164.0,13.2
2111,178.0,166.3,154.4,166.2,11.8
2112,176.8,164.9,152.3,164.7,12.3
2113,176.9,165.5,153.3,165.2,11.8
2114,176.7,164.7,152.0,164.4,12.4
2115,174.3,163.2,153.1,163.6,10.6
2116,177.5,166.6,150.8,164.9,13.4
2117,178.0,164.1,154.3,165.5,11.9
2118,174.7,164.0,151.8,163.5,11.4
2119,175.5,165.6,151.4,164.2,12.1
2120,175.5,165.5,152.5,164.5,11.6
2121,177.9,165.4,153.8,165.7,12.1
2122,177.8,165.5,151.0,164.8,13.4
2123,176.9,164.6,153.0,164.8,11.9
2124,175.9,165.1,151.0,164.0,12.5
2125,176.6,165.2,150.2,164.0,13.2
2126,175.3,167.2,152.5,165.0,11.5
2127,176.3,165.0,149.6,163.6,13.4
2128,172.7,163.1,151.3,162.4,10.7
2129,172.6,164.5,152.6,163.2,10.1
2130,174.9,167.1,152.7,164.9,11.3
2131,175.3,165.8,149.7,163.6,12.9
2132,174.1,165.8,149.1,163.0,12.7
2133,177.7,166.9,151.6,165.4,13.1
2134,174.3,164.6,151.4,163.4,11.5
2135,171.5,168.4,149.7,163.2,11.8
2136,175.6,167.8,149.4,164.3,13.5
2137,171.8,165.9,150.3,162.7,11.1
2138,173.8,168.3,151.8,164.6,11.4
2139,172.9,165.2,149.1,162.4,12.2
2140,175.4,166.7,146.9,163.0,14.6
2141,174.2,166.5,148.5,163.1,13.2
2142,171.6,167.7,150.3,163.2,11.3
2143,171.0,166.7,148.7,162.1,11.8
2144,173.0,166.6,147.6,162.4,13.2
2145,170.2,166.2,148.5,161.7,11.5
2146,172.7,167.8,148.9,163.1,12.6
2147,174.3,168.3,147.2,163.3,14.2
2148,170.0,168.9,148.1,162.3,12.3
2149,174.1,165.0,146.5,161.9,14.0
2150,174.5,166.8,147.9,163.1,13.7
2151,171.6,168.0,147.5,162.4,13.0
2152,174.1,166.3,147.7,162.7,13.6
2153,173.7,166.7,146.0,162.1,14.4
2154,174.4,168.7,145.8,162.9,15.2
2155,175.1,168.8,146.2,163.4,15.2
2156,170.5,165.6,146.2,160.8,12.9
2157,174.0,166.9,147.9,162.9,13.5
2158,174.7,167.8,142.8,161.8,16.8
2159,172.5,165.8,144.9,161.1,14.4
2160,174.7,169.0,145.2,163.0,15.7
2161,173.5,165.5,145.5,161.5,14.4
2162,173.7,165.3,146.2,161.8,14.1
2163,172.5,167.6,146.3,162.1,14.0
2164,172.4,164.1,145.7,160.7,13.6
2165,172.5,167.8,143.9,161.4,15.3
2166,168.9,163.8,145.0,159.2,12.6
2167,170.6,164.2,144.9,159.9,13.4
2168,171.0,166.4,145.3,160.9,13.7
2169,172.6,166.7,143.4,160.9,15.4
2170,171.8,164.3,143.8,160.0,14.5
2171,170.4,165.2,142.7,159.4,14.8
2172,171.2,165.1,143.2,159.8,14.7
2173,170.4,165.2,142.7,159.4,14.7
2174,171.0,167.8,141.1,160.0,16.4
2175,172.8,165.9,145.2,161.3,14.4
2176,170.6,166.1,143.2,159.9,14.7
2177,169.1,163.6,143.4,158.7,13.5
2178,175.2,167.4,143.7,162.1,16.4
2179,168.2,165.2,143.2,158.9,13.7
2180,167.3,166.8,144.3,159.5,13.1
2181,169.9,165.6,144.0,159.8,13.9
2182,170.4,164.6,139.7,158.2,16.3
2183,172.8,165.4,141.2,159.8,16.5
2184,172.7,164.9,141.9,159.8,16.0
2185,169.8,164.4,140.2,158.1,15.8
2186,170.4,163.5,142.2,158.7,14.7
2187,169.5,164.7,142.1,158.8,14.6
2188,169.5,163.7,141.5,158.2,14.8
2189,166.5,164.2,140.5,157.1,14.4
2190,169.5,165.5,139.9,158.3,16.0
2191,166.6,164.7,140.3,157.2,14.7
2192,166.1,167.1,138.8,157.3,16.0
2193,169.0,169.3,141.5,160.0,15.9
2194,169.8,165.4,140.0,158.4,16.1
2195,169.5,165.5,141.4,158.8,15.2
2196,167.7,166.0,139.0,157.5,16.1
2197,167.0,164.2,140.2,157.1,14.7
2198,165.7,163.6,142.5,157.3,12.8
2199,165.1,164.8,139.8,156.6,14.5
2200,164.2,164.1,141.9,156.7,12.8
2201,166.3,165.1,138.7,156.7,15.6
2202,166.0,163.9,140.1,156.7,14.3
2203,166.5,164.3,138.4,156.4,15.7
2204,163.1,163.5,138.0,154.9,14.6
2205,166.8,165.9,140.8,157.9,14.8
2206,164.6,168.0,139.6,157.4,15.5
2207,164.8,163.5,141.1,156.4,13.3
2208,166.6,164.4,139.5,156.8,15.1
2209,166.4,164.0,136.8,155.7,16.4
2210,165.0,162.2,137.2,154.8,15.3
2211,165.5,161.2,135.1,153.9,16.5
2212,166.5,162.2,137.2,155.3,15.8
2213,164.9,164.1,139.0,156.0,14.7
2214,165.5,163.2,136.5,155.0,16.1
2215,166.1,163.5,135.7,155.1,16.9
2216,163.4,162.8,137.9,154.7,14.6
2217,164.8,163.6,140.6,156.3,13.6
2218,162.9,161.9,137.0,154.0,14.7
2219,160.7,162.4,136.8,153.3,14.3
2220,161.0,161.0,137.1,153.0,13.8
2221,162.5,162.8,135.2,153.5,15.9
2222,163.3,165.3,136.1,154.9,16.3
2223,161.5,163.6,136.2,153.8,15.3
2224,160.9,163.4,134.6,152.9,16.0
2225,163.9,162.2,134.2,153.4,16.7
2226,159.9,164.3,135.0,153.1,15.8
2227,162.0,161.0,134.0,152.3,15.8
2228,160.6,161.6,136.1,152.8,14.4
2229,160.0,162.3,133.7,152.0,15.9
2230,160.5,160.9,135.1,152.2,14.8
2231,160.7,163.0,135.2,153.0,15.4
2232,161.7,164.4,136.2,154.1,15.6
2233,158.1,163.0,134.1,151.7,15.5
2234,161.4,159.9,132.7,151.3,16.1
2235,162.8,162.4,135.2,153.5,15.8
2236,161.3,163.7,135.0,153.3,16.0
2237,160.0,162.7,134.9,152.5,15.3
2238,161.1,162.8,133.1,152.3,16.7
2239,157.3,163.6,135.9,152.3,14.5
2240,161.4,161.9,132.1,151.8,17.1
2241,158.9,162.1,136.0,152.3,14.2
2242,159.1,163.7,132.9,151.9,16.6
2243,159.0,162.2,133.9,151.7,15.5
2244,158.0,161.5,135.2,151.6,14.3
2245,158.8,161.1,130.6,150.2,17.0
2246,161.4,162.5,132.7,152.2,16.9
2247,159.9,162.3,130.2,150.8,17.9
2248,157.1,163.4,130.3,150.2,17.6
2249,159.8,162.8,130.7,151.1,17.7
2250,158.5,158.8,132.3,149.9,15.2
2251,158.9,163.9,129.9,150.9,18.4
2252,162.2,159.5,130.3,150.7,17.7
2253,161.3,160.2,128.1,149.9,18.8
2254,158.7,163.7,130.7,151.0,17.8
2255,156.3,160.0,127.5,148.0,17.8
2256,157.0,160.5,129.1,148.9,17.2
2257,159.7,161.3,128.0,149.7,18.7
2258,159.5,160.9,128.4,149.6,18.4
2259,157.4,162.8,127.0,149.1,19.3
2260,155.7,161.7,129.0,148.8,17.4
2261,158.7,162.4,128.4,149.9,18.6
2262,157.8,163.2,127.9,149.6,19.0
2263,158.4,162.5,123.7,148.2,21.3
2264,157.3,162.0,126.4,148.6,19.4
2265,157.9,161.5,125.4,148.3,19.9
2266,157.5,161.1,124.9,147.9,19.9
2267,154.9,162.5,125.5,147.6,19.5
2268,156.8,163.0,125.3,148.3,20.2
2269,156.3,164.3,125.3,148.6,20.6
2270,156.4,162.2,125.2,147.9,19.9
2271,155.6,161.4,122.6,146.5,20.9
2272,155.9,163.2,124.4,147.8,20.6
2273,157.2,160.7,122.7,146.9,21.0
2274,155.2,161.6,122.3,146.4,21.1
2275,154.2,159.1,122.6,145.3,19.8
2276,155.9,157.8,124.2,146.0,18.9
2277,154.9,159.2,120.8,145.0,21.0
2278,155.9,157.8,123.0,145.6,19.5
