Names,Wool_Rug_R1,Wool_Rug_R2,Wool_Rug_R3,Mean,Std. Dev.
9,50.3,,,50.3,
10,58.6,,45.3,51.9,9.5
11,65.5,94.5,60.3,73.4,18.5
12,71.8,104.4,74.4,83.5,18.1
13,91.8,109.0,83.4,94.8,13.0
14,105.4,131.1,95.7,110.8,18.3
15,116.3,148.3,105.9,123.5,22.1
16,129.6,161.5,112.4,134.5,24.9
17,152.0,185.3,131.7,156.3,27.1
18,177.7,204.3,148.6,176.8,27.9
19,187.4,217.8,165.3,190.2,26.3
20,209.0,241.2,176.9,209.0,32.1
21,231.8,250.6,187.0,223.1,32.7
22,250.1,272.7,209.0,243.9,32.3
23,272.5,289.9,230.4,264.2,30.6
24,284.9,310.0,246.8,280.6,31.8
25,303.8,321.3,256.0,293.7,33.8
26,326.5,346.4,279.5,317.5,34.3
27,331.7,354.0,300.0,328.6,27.2
28,352.7,357.5,310.7,340.3,25.7
29,358.3,366.2,324.8,349.8,22.0
30,364.4,386.1,340.3,363.6,22.9
31,373.4,392.7,356.8,374.3,18.0
32,389.8,398.6,354.3,380.9,23.5
33,391.5,415.0,369.7,392.1,22.6
34,400.2,406.1,390.6,399.0,7.8
35,408.5,417.4,391.2,405.7,13.3
36,404.3,445.0,394.4,414.6,26.8
37,420.1,437.9,416.1,424.7,11.6
38,429.6,433.1,408.5,423.7,13.3
39,421.8,440.9,412.2,425.0,14.6
40,427.6,448.3,416.1,430.7,16.3
41,440.4,454.6,425.7,440.2,14.5
42,446.2,448.9,432.3,442.5,8.9
43,438.9,461.1,431.0,443.6,15.6
44,443.6,447.4,433.4,441.5,7.3
45,444.7,449.7,423.4,439.3,14.0
46,439.1,456.8,429.1,441.7,14.0
47,435.8,456.3,433.4,441.8,12.6
48,449.2,456.2,439.1,448.2,8.6
49,441.2,448.5,433.6,441.1,7.5
50,435.1,447.2,438.8,440.4,6.2
51,439.5,442.4,435.0,439.0,3.7
52,429.3,443.1,428.5,433.6,8.2
53,432.3,451.3,436.0,439.9,10.0
54,426.1,435.6,429.6,430.4,4.8
55,437.1,439.9,430.6,435.9,4.8
56,429.7,450.8,426.6,435.7,13.2
57,427.6,434.3,435.3,432.4,4.2
58,416.8,442.1,426.2,428.4,12.8
59,416.0,429.5,413.3,419.6,8.7
60,418.4,425.1,413.1,418.9,6.0
61,421.0,426.4,413.9,420.4,6.3
62,421.4,430.8,414.4,422.2,8.3
63,412.7,425.5,402.1,413.4,11.7
64,411.9,421.1,409.4,414.1,6.1
65,410.2,424.7,409.2,414.7,8.7
66,411.9,418.7,408.6,413.0,5.1
67,410.9,416.9,401.1,409.6,8.0
68,403.1,418.8,389.4,403.8,14.7
69,400.5,410.7,392.3,401.2,9.2
70,408.0,405.5,392.1,401.9,8.5
71,391.2,418.8,386.1,398.7,17.6
72,396.2,396.6,391.4,394.8,2.9
73,392.6,402.1,385.4,393.4,8.4
74,392.5,401.7,379.9,391.4,10.9
75,393.8,392.8,382.4,389.7,6.3
76,377.5,393.9,374.9,382.1,10.3
77,386.6,387.5,372.2,382.1,8.6
78,381.4,379.2,372.0,377.5,4.9
79,376.3,382.8,374.9,378.0,4.2
80,377.1,373.3,372.8,374.4,2.3
81,382.0,374.4,371.7,376.0,5.3
82,378.2,370.5,365.9,371.5,6.2
83,369.2,371.1,367.0,369.1,2.0
84,367.5,367.5,358.8,364.6,5.0
85,367.4,372.2,363.7,367.7,4.3
86,364.5,365.3,359.2,363.0,3.3
87,360.4,363.2,361.8,361.8,1.4
88,364.3,363.4,350.2,359.3,7.9
89,356.9,359.5,348.2,354.9,5.9
90,362.0,348.0,341.8,350.6,10.4
91,350.1,351.6,346.3,349.3,2.7
92,353.9,357.3,341.3,350.8,8.4
93,353.1,353.9,336.1,347.7,10.1
94,345.0,350.7,335.6,343.8,7.6
95,348.6,342.8,330.3,340.6,9.3
96,360.0,340.3,344.1,348.1,10.4
97,344.0,349.0,339.3,344.1,4.9
98,344.3,343.5,334.5,340.7,5.4
99,347.4,340.8,334.9,341.0,6.3
100,347.8,339.6,329.7,339.0,9.0
101,340.7,339.7,328.4,336.3,6.8
102,349.5,340.1,325.4,338.3,12.1
103,340.5,339.6,326.4,335.5,7.9
104,335.4,328.4,322.8,328.9,6.3
105,336.9,330.3,325.0,330.7,5.9
106,328.8,333.9,326.3,329.7,3.9
107,325.8,327.6,322.6,325.4,2.5
108,330.2,329.0,323.8,327.7,3.4
109,317.9,321.3,327.7,322.3,5.0
110,329.5,326.0,317.2,324.2,6.3
111,322.4,316.7,310.8,316.7,5.8
112,325.4,319.2,317.6,320.7,4.1
113,324.2,312.3,312.7,316.4,6.7
114,316.1,311.1,316.2,314.5,2.9
115,311.0,313.4,313.8,312.7,1.5
116,301.9,317.8,314.5,311.4,8.4
117,307.1,311.6,313.9,310.9,3.5
118,300.3,309.1,304.1,304.5,4.4
119,300.6,310.0,297.8,302.8,6.4
120,302.6,304.3,303.7,303.5,0.9
121,297.4,311.3,303.6,304.1,7.0
122,295.9,300.1,304.3,300.1,4.2
123,305.6,308.0,300.3,304.6,3.9
124,297.5,308.5,295.7,300.6,6.9
125,290.9,304.1,291.8,295.6,7.4
126,292.6,304.1,296.6,297.8,5.9
127,291.8,298.9,296.5,295.7,3.6
128,285.4,304.8,293.8,294.7,9.8
129,287.0,302.2,289.4,292.9,8.2
130,286.7,302.3,298.7,295.9,8.2
131,288.6,293.7,289.6,290.6,2.7
132,281.6,293.8,291.3,288.9,6.4
133,289.4,295.3,288.0,290.9,3.9
134,287.1,301.3,278.7,289.0,11.4
135,281.1,294.4,278.7,284.7,8.4
136,279.1,293.0,278.2,283.4,8.3
137,281.1,292.9,275.8,283.3,8.8
138,279.1,294.3,280.0,284.5,8.5
139,272.4,288.7,281.8,281.0,8.2
140,270.1,289.7,278.3,279.4,9.8
141,274.4,287.2,276.5,279.4,6.9
142,273.7,290.3,277.8,280.6,8.6
143,272.5,287.6,276.4,278.9,7.9
144,266.5,276.5,273.6,272.2,5.2
145,267.8,278.8,271.7,272.8,5.6
146,265.9,278.5,272.4,272.3,6.3
147,269.0,278.0,270.7,272.5,4.8
148,263.6,271.9,271.7,269.0,4.7
149,262.1,278.3,266.6,269.0,8.3
150,265.2,273.8,263.1,267.3,5.7
151,261.1,274.9,264.5,266.9,7.2
152,265.8,274.5,265.0,268.4,5.3
153,251.8,276.8,259.2,262.6,12.8
154,258.4,275.1,264.9,266.1,8.5
155,256.9,269.9,260.6,262.5,6.7
156,259.8,267.9,258.4,262.0,5.1
157,255.6,268.0,261.6,261.7,6.2
158,254.9,266.3,257.8,259.7,5.9
159,255.9,265.8,257.3,259.7,5.4
160,255.2,268.0,256.1,259.7,7.1
161,254.7,262.2,251.7,256.2,5.4
162,253.4,257.5,251.3,254.1,3.1
163,250.9,260.7,254.2,255.3,5.0
164,248.8,255.6,251.4,252.0,3.4
165,250.4,256.1,255.0,253.8,3.0
166,246.6,259.8,247.8,251.4,7.3
167,251.3,253.8,248.6,251.2,2.6
168,246.5,255.4,245.8,249.3,5.4
169,248.8,250.2,244.4,247.8,3.0
170,247.5,254.6,244.6,248.9,5.1
171,242.6,252.9,241.6,245.7,6.3
172,240.5,248.5,239.0,242.7,5.1
173,248.3,248.2,242.0,246.2,3.7
174,242.8,247.2,237.3,242.4,5.0
175,237.1,244.5,239.6,240.4,3.8
176,240.0,247.9,238.1,242.0,5.2
177,239.3,244.3,237.7,240.4,3.5
178,237.0,243.0,236.3,238.8,3.7
179,238.6,240.9,237.0,238.8,2.0
180,241.5,245.8,233.5,240.3,6.2
181,239.4,241.6,232.6,237.9,4.7
182,236.9,237.8,232.9,235.9,2.6
183,237.6,238.5,232.4,236.2,3.3
184,239.7,242.2,232.3,238.1,5.2
185,239.3,237.7,233.6,236.9,2.9
186,239.3,234.7,232.5,235.5,3.5
187,236.1,240.0,228.3,234.8,6.0
188,239.1,236.0,231.5,235.6,3.8
189,238.8,236.2,232.0,235.7,3.4
190,232.9,232.0,229.2,231.4,1.9
191,235.9,229.4,229.7,231.7,3.6
192,238.0,235.7,226.0,233.2,6.4
193,232.0,232.7,229.8,231.5,1.5
194,232.7,227.7,228.2,229.5,2.8
195,237.1,236.1,226.3,233.2,6.0
196,237.0,229.3,227.1,231.1,5.2
197,234.8,229.2,233.1,232.4,2.9
198,231.8,231.0,222.3,228.4,5.3
199,236.6,227.8,224.0,229.5,6.4
200,231.2,229.1,222.2,227.5,4.7
201,230.5,227.3,227.4,228.4,1.8
202,231.7,222.9,222.6,225.7,5.1
203,230.6,229.8,224.4,228.2,3.4
204,230.3,224.5,223.1,226.0,3.8
205,225.3,224.5,222.2,224.0,1.6
206,229.9,226.6,223.2,226.5,3.3
207,231.9,221.5,218.8,224.1,6.9
208,229.8,222.8,222.0,224.9,4.3
209,231.7,220.6,224.6,225.7,5.6
210,230.0,226.8,222.9,226.6,3.5
211,225.5,225.3,216.5,222.4,5.1
212,226.8,224.1,220.4,223.8,3.2
213,230.0,221.3,215.8,222.4,7.1
214,227.7,219.3,218.1,221.7,5.2
215,226.9,220.4,219.0,222.1,4.2
216,225.1,219.5,215.3,220.0,5.0
217,224.8,219.7,216.9,220.4,4.0
218,221.0,217.8,214.8,217.9,3.1
219,221.3,214.3,215.7,217.1,3.7
220,226.1,217.6,215.3,219.7,5.7
221,224.8,217.0,218.8,220.2,4.1
222,220.0,217.3,212.7,216.7,3.7
223,225.7,214.8,216.1,218.9,5.9
224,222.1,214.1,214.8,217.0,4.4
225,218.6,215.8,213.1,215.8,2.8
226,222.3,213.4,215.8,217.2,4.6
227,222.3,215.6,219.0,218.9,3.4
228,222.2,212.8,208.4,214.5,7.0
229,219.8,213.4,211.3,214.8,4.4
230,220.7,211.2,211.2,214.4,5.5
231,220.6,213.0,214.3,216.0,4.1
232,217.7,210.3,211.0,213.0,4.1
233,218.9,212.5,211.1,214.2,4.2
234,219.7,211.7,211.8,214.4,4.6
235,219.0,214.3,209.6,214.3,4.7
236,217.8,210.3,212.0,213.4,3.9
237,219.1,210.7,207.8,212.5,5.9
238,217.1,209.6,210.2,212.3,4.2
239,216.4,211.5,208.5,212.1,4.0
240,214.2,209.8,206.4,210.1,3.9
241,216.7,209.0,206.3,210.7,5.4
242,216.0,209.6,209.7,211.8,3.7
243,212.6,212.6,211.6,212.3,0.6
244,211.2,210.1,206.3,209.2,2.6
245,214.0,211.1,206.1,210.4,4.0
246,212.9,211.1,205.9,210.0,3.6
247,218.2,208.5,202.0,209.5,8.2
248,214.3,209.1,205.0,209.5,4.7
249,210.5,207.7,202.1,206.8,4.3
250,214.0,204.5,204.6,207.7,5.5
251,210.5,208.2,202.4,207.0,4.2
252,211.0,208.5,203.4,207.6,3.9
253,213.5,209.6,207.4,210.2,3.1
254,209.0,209.9,202.9,207.3,3.8
255,213.6,205.4,204.8,208.0,4.9
256,208.2,207.0,201.1,205.4,3.8
257,212.1,210.3,201.5,207.9,5.7
258,211.9,206.3,205.8,208.0,3.4
259,209.2,208.6,200.6,206.2,4.8
260,208.2,208.3,201.9,206.1,3.7
261,210.3,207.2,198.4,205.3,6.2
262,206.0,208.1,202.5,205.5,2.8
263,208.2,209.0,194.3,203.8,8.3
264,208.5,204.4,198.2,203.7,5.2
265,207.1,208.2,198.6,204.6,5.3
266,212.0,205.8,198.2,205.4,6.9
267,209.6,209.3,201.4,206.8,4.6
268,206.7,202.6,199.1,202.8,3.8
269,207.2,206.7,198.5,204.1,4.9
270,206.7,204.5,199.3,203.5,3.8
271,205.9,204.4,198.9,203.0,3.7
272,206.0,203.0,199.3,202.8,3.4
273,206.8,202.5,200.0,203.1,3.4
274,204.7,201.4,195.5,200.5,4.6
275,206.7,203.5,196.4,202.2,5.3
276,203.2,203.3,197.0,201.2,3.6
277,204.7,203.2,200.5,202.8,2.1
278,200.9,200.0,198.7,199.9,1.1
279,206.5,205.1,196.2,202.6,5.6
280,205.1,201.6,195.4,200.7,4.9
281,203.6,200.4,198.9,201.0,2.4
282,207.7,202.1,196.8,202.2,5.4
283,204.6,202.6,192.1,199.8,6.7
284,206.2,202.1,197.5,201.9,4.3
285,198.5,196.5,198.7,197.9,1.2
286,202.5,198.7,193.3,198.2,4.6
287,202.7,199.3,193.3,198.5,4.8
288,205.9,198.1,196.3,200.1,5.1
289,202.0,197.4,196.6,198.6,2.9
290,201.3,194.3,196.5,197.4,3.6
291,200.5,194.9,192.8,196.1,3.9
292,201.6,197.7,195.1,198.1,3.2
293,200.3,199.9,196.3,198.8,2.2
294,203.6,195.9,193.6,197.7,5.2
295,202.1,196.8,193.7,197.5,4.2
296,198.0,197.0,193.6,196.2,2.3
297,194.9,193.9,190.4,193.1,2.4
298,197.8,194.0,192.5,194.8,2.7
299,201.1,192.8,191.3,195.1,5.3
300,197.8,198.0,189.9,195.3,4.6
301,197.2,193.4,190.2,193.6,3.5
302,197.9,194.2,191.6,194.6,3.2
303,198.0,192.4,191.8,194.0,3.4
304,195.3,193.3,193.1,193.9,1.3
305,199.1,194.4,191.2,194.9,3.9
306,196.9,189.6,189.8,192.1,4.2
307,192.1,190.8,189.4,190.8,1.3
308,197.2,192.4,189.1,192.9,4.1
309,198.1,193.3,190.2,193.9,4.0
310,195.6,190.2,190.2,192.0,3.1
311,193.5,189.2,188.9,190.5,2.6
312,192.5,189.9,192.1,191.5,1.4
313,192.5,190.0,189.1,190.6,1.8
314,193.6,189.8,184.5,189.3,4.5
315,193.1,190.7,188.9,190.9,2.1
316,198.1,190.3,188.8,192.4,5.0
317,194.1,192.1,187.8,191.3,3.2
318,190.7,189.7,185.6,188.6,2.7
319,192.5,188.7,188.5,189.9,2.2
320,191.3,186.1,187.0,188.1,2.8
321,191.0,189.3,187.6,189.3,1.7
322,189.0,187.5,187.6,188.0,0.8
323,190.7,187.0,185.9,187.9,2.5
324,189.7,188.8,183.5,187.3,3.4
325,190.6,187.0,184.0,187.2,3.3
326,190.1,186.4,187.8,188.1,1.9
327,188.6,186.4,181.6,185.6,3.6
328,189.5,186.9,184.1,186.9,2.7
329,187.1,186.5,185.4,186.4,0.9
330,187.0,185.8,184.1,185.6,1.4
331,189.4,188.1,184.5,187.3,2.6
332,187.1,185.8,184.0,185.6,1.5
333,184.1,184.8,187.1,185.3,1.5
334,185.7,182.8,180.9,183.1,2.4
335,184.9,182.8,183.3,183.7,1.1
336,186.4,183.7,182.7,184.3,1.9
337,182.3,183.4,181.2,182.3,1.1
338,182.4,184.1,182.4,182.9,1.0
339,182.4,185.9,180.5,182.9,2.7
340,185.2,187.7,180.8,184.6,3.5
341,181.9,184.0,186.0,184.0,2.1
342,183.3,184.2,184.2,183.9,0.5
343,182.8,186.3,178.8,182.6,3.8
344,184.5,183.6,181.5,183.2,1.6
345,184.1,178.7,180.9,181.2,2.7
346,185.4,183.0,181.6,183.3,1.9
347,177.1,181.8,179.6,179.5,2.3
348,181.6,181.3,181.4,181.4,0.1
349,182.6,178.9,180.0,180.5,1.9
350,182.4,181.5,180.0,181.3,1.2
351,180.6,183.0,177.9,180.5,2.6
352,179.8,180.3,178.0,179.3,1.2
353,182.7,184.7,179.9,182.4,2.4
354,181.3,182.0,179.0,180.8,1.6
355,180.8,180.6,178.0,179.8,1.6
356,179.9,182.8,178.7,180.5,2.1
357,178.4,179.1,175.7,177.7,1.8
358,176.7,182.5,175.8,178.3,3.6
359,178.5,178.6,175.0,177.3,2.1
360,179.0,177.6,178.5,178.4,0.7
361,178.4,182.7,181.0,180.7,2.2
362,175.1,178.2,178.9,177.4,2.0
363,175.2,181.7,177.2,178.0,3.4
364,175.2,178.5,176.4,176.7,1.7
365,174.4,178.5,178.7,177.2,2.4
366,176.1,178.2,177.3,177.2,1.0
367,173.1,178.8,176.8,176.2,2.9
368,171.6,181.1,172.4,175.0,5.3
369,176.6,177.4,178.2,177.4,0.8
370,174.2,178.8,175.1,176.1,2.5
371,170.3,180.1,174.7,175.0,4.9
372,172.3,178.9,172.9,174.7,3.6
373,174.7,178.8,172.7,175.4,3.1
374,174.5,178.0,175.5,176.0,1.8
375,171.0,175.2,172.9,173.0,2.1
376,171.3,176.7,174.3,174.1,2.7
377,169.7,175.9,173.0,172.9,3.1
378,176.3,179.7,172.4,176.1,3.6
379,172.7,176.2,173.9,174.2,1.8
380,172.1,176.1,172.0,173.4,2.4
381,172.7,175.4,172.7,173.6,1.6
382,172.4,176.0,172.1,173.5,2.2
383,172.8,175.6,169.8,172.7,2.9
384,172.1,176.5,171.9,173.5,2.6
385,172.4,173.7,172.2,172.8,0.8
386,168.1,172.7,172.2,171.0,2.5
387,171.0,172.4,170.4,171.3,1.0
388,170.8,172.8,171.2,171.6,1.0
389,171.4,175.5,170.3,172.4,2.7
390,169.9,173.3,172.8,172.0,1.8
391,169.7,172.8,171.1,171.2,1.5
392,168.8,169.7,168.6,169.0,0.6
393,172.1,169.9,168.9,170.3,1.6
394,169.5,168.8,168.2,168.8,0.6
395,168.2,174.0,167.8,170.0,3.5
396,169.2,168.7,169.2,169.0,0.3
397,169.4,169.0,169.3,169.2,0.2
398,170.9,170.6,166.9,169.5,2.3
399,170.9,168.3,168.3,169.2,1.5
400,168.4,169.3,168.7,168.8,0.5
401,168.9,167.4,166.1,167.5,1.4
402,169.5,167.7,163.8,167.0,2.9
403,166.1,167.6,168.5,167.4,1.2
404,165.5,168.4,166.5,166.8,1.5
405,167.3,163.8,169.7,166.9,2.9
406,165.7,170.2,163.7,166.5,3.3
407,166.1,168.9,168.2,167.8,1.4
408,169.3,167.6,165.6,167.5,1.9
409,163.0,171.4,161.4,165.3,5.4
410,169.8,167.0,167.1,168.0,1.6
411,167.2,168.6,166.5,167.4,1.0
412,165.4,164.9,166.3,165.5,0.7
413,165.7,167.3,164.9,165.9,1.2
414,165.8,164.4,167.8,166.0,1.7
415,163.7,166.5,165.0,165.1,1.4
416,162.6,164.4,163.1,163.4,0.9
417,164.1,166.5,163.7,164.7,1.5
418,160.6,165.0,164.4,163.3,2.4
419,162.8,163.6,162.9,163.1,0.4
420,163.6,161.6,163.7,163.0,1.2
421,164.4,163.9,164.7,164.4,0.4
422,163.9,163.1,162.1,163.0,0.9
423,162.1,161.8,165.6,163.2,2.1
424,163.8,163.1,161.6,162.9,1.1
425,164.1,159.7,161.4,161.7,2.2
426,162.9,162.4,160.0,161.8,1.5
427,163.1,161.2,163.5,162.6,1.2
428,161.3,158.8,160.8,160.3,1.3
429,163.8,159.0,160.1,161.0,2.5
430,162.8,157.9,159.1,159.9,2.6
431,161.7,160.0,162.5,161.4,1.3
432,159.1,159.4,158.4,159.0,0.6
433,161.0,159.0,159.0,159.7,1.1
434,158.0,158.6,163.5,160.0,3.0
435,161.9,159.2,159.0,160.0,1.6
436,158.2,161.2,158.3,159.2,1.7
437,159.2,157.4,157.5,158.0,1.0
438,159.4,157.7,159.0,158.7,0.9
439,157.2,160.3,158.7,158.7,1.6
440,162.0,157.7,160.0,159.9,2.2
441,159.5,156.2,156.0,157.2,2.0
442,159.5,156.4,155.9,157.3,1.9
443,158.2,159.0,156.2,157.8,1.4
444,156.9,153.5,156.4,155.6,1.8
445,157.8,157.6,157.4,157.6,0.2
446,159.6,152.7,157.6,156.6,3.5
447,158.5,156.2,154.7,156.4,1.9
448,157.5,154.5,157.3,156.4,1.7
449,157.5,154.7,155.3,155.8,1.4
450,157.7,154.0,156.6,156.1,1.9
451,157.6,153.5,156.9,156.0,2.2
452,156.4,153.9,154.9,155.1,1.3
453,158.0,152.7,153.6,154.7,2.8
454,156.1,155.0,156.1,155.7,0.6
455,158.9,154.1,152.4,155.1,3.4
456,156.5,154.0,155.4,155.3,1.3
457,153.3,153.9,154.8,154.0,0.8
458,153.9,152.0,156.7,154.2,2.4
459,154.6,153.5,153.4,153.8,0.7
460,156.5,153.8,150.8,153.7,2.9
461,155.5,151.4,153.4,153.5,2.1
462,156.6,150.2,154.0,153.6,3.2
463,155.0,153.6,152.9,153.9,1.0
464,157.0,151.6,154.3,154.3,2.7
465,158.1,151.2,152.4,153.9,3.7
466,153.8,148.5,152.7,151.7,2.8
467,156.1,149.3,151.0,152.2,3.6
468,156.1,150.8,151.6,152.8,2.9
469,153.0,152.0,154.2,153.1,1.1
470,155.2,149.4,151.5,152.0,2.9
471,154.4,145.5,152.8,150.9,4.7
472,157.1,149.3,155.2,153.9,4.1
473,154.3,147.0,152.5,151.3,3.8
474,155.6,149.0,151.3,152.0,3.4
475,153.9,148.2,150.1,150.7,2.9
476,154.9,147.5,150.9,151.1,3.7
477,152.3,147.3,152.4,150.7,2.9
478,154.0,145.1,153.0,150.7,4.9
479,152.8,150.2,151.2,151.4,1.3
480,153.9,146.3,153.4,151.2,4.2
481,154.5,145.5,152.0,150.7,4.6
482,154.5,144.9,150.5,150.0,4.8
483,153.0,145.2,149.8,149.3,4.0
484,153.7,144.2,150.5,149.5,4.8
485,153.9,146.0,149.1,149.7,4.0
486,152.8,145.8,149.1,149.2,3.5
487,154.3,143.9,153.0,150.4,5.7
488,153.4,144.0,150.8,149.4,4.9
489,154.3,146.3,151.9,150.9,4.1
490,152.8,144.4,150.2,149.1,4.3
491,151.9,144.2,150.1,148.8,4.0
492,151.5,143.6,148.5,147.9,4.0
493,153.6,142.9,147.5,148.0,5.4
494,152.2,144.8,151.7,149.6,4.2
495,151.2,144.4,148.5,148.0,3.4
496,151.1,143.2,146.2,146.9,4.0
497,151.8,140.2,149.7,147.2,6.2
498,152.8,143.9,148.8,148.5,4.5
499,151.7,141.9,147.0,146.9,4.9
500,149.7,142.9,145.1,145.9,3.5
501,154.0,143.1,148.5,148.5,5.4
502,152.0,142.1,150.6,148.2,5.4
503,150.9,144.3,151.7,148.9,4.1
504,149.4,142.9,150.1,147.5,4.0
505,152.0,142.4,147.8,147.4,4.8
506,152.1,142.9,146.0,147.0,4.6
507,149.5,142.2,148.0,146.6,3.9
508,149.6,140.8,147.6,146.0,4.6
509,151.8,142.3,143.1,145.7,5.3
510,149.0,142.6,146.0,145.9,3.2
511,149.6,141.1,148.3,146.3,4.6
512,147.8,141.9,147.6,145.8,3.3
513,152.1,139.6,146.1,145.9,6.3
514,149.8,142.6,149.9,147.5,4.2
515,147.4,141.7,147.9,145.7,3.5
516,147.6,138.4,146.0,144.0,5.0
517,147.9,142.3,145.7,145.3,2.8
518,149.1,140.8,144.4,144.8,4.1
519,150.4,138.5,146.1,145.0,6.0
520,148.9,139.7,146.5,145.1,4.8
521,149.8,139.0,145.6,144.8,5.4
522,150.3,140.1,147.4,145.9,5.3
523,148.6,141.1,145.6,145.1,3.8
524,150.0,142.0,145.3,145.8,4.0
525,149.6,139.0,145.5,144.7,5.3
526,149.6,140.3,145.8,145.2,4.7
527,150.1,140.0,144.4,144.8,5.0
528,151.4,137.4,144.7,144.5,7.0
529,150.7,140.3,143.0,144.7,5.4
530,146.3,137.5,144.1,142.6,4.6
531,147.6,138.1,143.9,143.2,4.8
532,146.8,139.2,144.9,143.6,4.0
533,149.7,137.6,143.6,143.6,6.1
534,149.7,136.7,140.7,142.3,6.6
535,149.9,139.2,142.8,144.0,5.5
536,146.5,140.1,144.9,143.9,3.4
537,149.1,138.7,144.3,144.1,5.2
538,148.2,139.2,144.9,144.1,4.6
539,146.9,135.9,145.6,142.8,6.0
540,149.0,136.8,143.7,143.2,6.1
541,148.5,139.3,145.4,144.4,4.7
542,150.3,139.1,143.2,144.2,5.7
543,146.8,140.5,144.2,143.8,3.1
544,149.8,140.1,144.0,144.6,4.9
545,147.0,138.6,143.1,142.9,4.2
546,147.8,136.0,143.7,142.5,6.0
547,148.1,139.6,143.7,143.8,4.3
548,146.0,138.2,142.5,142.2,3.9
549,144.7,137.8,144.3,142.3,3.9
550,145.2,136.5,142.6,141.4,4.5
551,145.9,136.6,140.9,141.1,4.6
552,147.3,137.9,143.3,142.8,4.7
553,146.5,138.5,140.8,141.9,4.1
554,147.4,141.3,143.2,144.0,3.1
555,146.3,138.3,142.4,142.3,4.0
556,147.9,141.2,143.1,144.1,3.4
557,146.4,137.1,144.1,142.5,4.8
558,148.7,138.0,144.2,143.6,5.4
559,145.6,141.1,142.9,143.2,2.3
560,145.1,138.8,144.5,142.8,3.5
561,145.7,139.1,142.5,142.4,3.3
562,146.8,140.3,143.1,143.4,3.3
563,146.5,139.9,142.3,142.9,3.3
564,145.7,141.8,141.3,142.9,2.4
565,145.8,140.8,144.0,143.5,2.5
566,146.3,138.8,141.9,142.3,3.8
567,144.0,137.8,142.1,141.3,3.2
568,145.1,138.8,142.8,142.3,3.2
569,146.4,141.7,140.4,142.8,3.1
570,145.4,139.0,144.5,143.0,3.5
571,146.4,139.7,144.2,143.4,3.4
572,145.0,139.8,143.3,142.7,2.7
573,146.1,141.3,143.2,143.5,2.5
574,144.5,142.2,142.2,143.0,1.3
575,143.9,139.2,142.3,141.8,2.4
576,144.1,140.1,144.9,143.0,2.6
577,145.3,139.6,143.0,142.6,2.9
578,145.7,141.2,143.4,143.4,2.3
579,145.5,142.8,143.9,144.1,1.4
580,145.9,140.8,142.0,142.9,2.7
581,143.8,142.2,140.0,142.0,1.9
582,145.5,140.4,144.3,143.4,2.6
583,143.1,140.1,140.3,141.2,1.7
584,143.9,143.0,139.4,142.1,2.4
585,143.2,142.9,142.2,142.8,0.5
586,144.1,141.0,143.5,142.9,1.7
587,143.7,140.3,143.2,142.4,1.8
588,145.3,139.7,140.1,141.7,3.1
589,143.9,143.5,139.3,142.2,2.5
590,143.8,140.8,140.7,141.8,1.7
591,143.7,143.7,142.3,143.2,0.8
592,144.8,141.5,139.5,141.9,2.7
593,144.4,139.6,140.3,141.4,2.6
594,145.8,140.0,140.6,142.1,3.2
595,142.9,141.6,141.1,141.9,0.9
596,144.1,140.2,138.9,141.1,2.7
597,144.6,139.7,140.1,141.5,2.7
